"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"19.09.2013","101,95","101,95","101,95","101,95","","-2,79%"
"18.09.2013","104,88","104,88","104,88","104,88","","8,67%"
"17.09.2013","96,51","96,51","96,51","96,51","","1,65%"
"16.09.2013","94,94","94,94","94,94","94,94","","-0,77%"
"13.09.2013","95,68","95,68","95,68","95,68","","1,18%"
"12.09.2013","94,56","94,56","94,56","94,56","","-4,91%"
"11.09.2013","99,44","99,44","99,44","99,44","","0,90%"
"10.09.2013","98,55","98,55","98,55","98,55","","-3,56%"
"09.09.2013","102,19","102,19","102,19","102,19","","-0,80%"
"06.09.2013","103,01","103,01","103,01","103,01","","1,74%"
"05.09.2013","101,25","101,25","101,25","101,25","","-3,34%"
"04.09.2013","104,75","104,75","104,75","104,75","","0,06%"
"03.09.2013","104,69","104,69","104,69","104,69","","1,21%"
"30.08.2013","103,44","103,44","103,44","103,44","","-1,33%"
"29.08.2013","104,83","104,83","104,83","104,83","","0,51%"
"28.08.2013","104,30","104,30","104,30","104,30","","-2,80%"
"27.08.2013","107,31","107,31","107,31","107,31","","-4,42%"
"26.08.2013","112,27","112,27","112,27","112,27","","0,79%"
"23.08.2013","111,39","111,39","111,39","111,39","","2,76%"
"22.08.2013","108,40","108,40","108,40","108,40","","1,84%"
"21.08.2013","106,44","106,44","106,44","106,44","","-4,04%"
"20.08.2013","110,92","110,92","110,92","110,92","","3,32%"
"19.08.2013","107,36","107,36","107,36","107,36","","-1,75%"
"16.08.2013","109,27","109,27","109,27","109,27","","-1,59%"
"15.08.2013","111,04","111,04","111,04","111,04","","5,54%"
"14.08.2013","105,21","105,21","105,21","105,21","","4,91%"
"13.08.2013","100,29","100,29","100,29","100,29","","-2,38%"
"12.08.2013","102,73","102,73","102,73","102,73","","5,19%"
"09.08.2013","97,66","97,66","97,66","97,66","","1,77%"
"08.08.2013","95,96","95,96","95,96","95,96","","8,42%"
"07.08.2013","88,51","88,51","88,51","88,51","","-0,37%"
"06.08.2013","88,84","88,84","88,84","88,84","","-5,23%"
"05.08.2013","93,74","93,74","93,74","93,74","","-0,48%"
"02.08.2013","94,19","94,19","94,19","94,19","","-2,00%"
"01.08.2013","96,11","96,11","96,11","96,11","","-2,67%"
"31.07.2013","98,75","98,75","98,75","98,75","","-0,43%"
"30.07.2013","99,18","99,18","99,18","99,18","","-0,84%"
"29.07.2013","100,02","100,02","100,02","100,02","","-0,85%"
"26.07.2013","100,88","100,88","100,88","100,88","","0,94%"
"25.07.2013","99,94","99,94","99,94","99,94","","1,04%"
"24.07.2013","98,91","98,91","98,91","98,91","","-4,52%"
"23.07.2013","103,59","103,59","103,59","103,59","","3,25%"
"22.07.2013","100,33","100,33","100,33","100,33","","5,81%"
"19.07.2013","94,82","94,82","94,82","94,82","","3,76%"
"18.07.2013","91,38","91,38","91,38","91,38","","-0,13%"
"17.07.2013","91,50","91,50","91,50","91,50","","-2,65%"
"16.07.2013","93,99","93,99","93,99","93,99","","5,02%"
"15.07.2013","89,50","89,50","89,50","89,50","","-0,08%"
"12.07.2013","89,57","89,57","89,57","89,57","","-2,33%"
"11.07.2013","91,71","91,71","91,71","91,71","","7,00%"
"10.07.2013","85,71","85,71","85,71","85,71","","-0,33%"
"09.07.2013","85,99","85,99","85,99","85,99","","1,19%"
"08.07.2013","84,98","84,98","84,98","84,98","","-1,69%"
"05.07.2013","86,44","86,44","86,44","86,44","","-3,19%"
"03.07.2013","89,29","89,29","89,29","89,29","","1,86%"
"02.07.2013","87,66","87,66","87,66","87,66","","-4,17%"
"01.07.2013","91,47","91,47","91,47","91,47","","1,46%"
"28.06.2013","90,15","90,15","90,15","90,15","","6,88%"
"27.06.2013","84,35","84,35","84,35","84,35","","2,43%"
"26.06.2013","82,35","82,35","82,35","82,35","","-5,58%"
"25.06.2013","87,22","87,22","87,22","87,22","","-0,13%"
"24.06.2013","87,33","87,33","87,33","87,33","","-4,46%"
"21.06.2013","91,41","91,41","91,41","91,41","","1,33%"
"20.06.2013","90,21","90,21","90,21","90,21","","-7,44%"
"19.06.2013","97,46","97,46","97,46","97,46","","-2,85%"
"18.06.2013","100,32","100,32","100,32","100,32","","-2,61%"
"17.06.2013","103,01","103,01","103,01","103,01","","0,44%"
"14.06.2013","102,56","102,56","102,56","102,56","","-1,62%"
"13.06.2013","104,25","104,25","104,25","104,25","","0,95%"
"12.06.2013","103,27","103,27","103,27","103,27","","0,81%"
"11.06.2013","102,44","102,44","102,44","102,44","","-3,18%"
"10.06.2013","105,80","105,80","105,80","105,80","","0,17%"
"07.06.2013","105,62","105,62","105,62","105,62","","-3,89%"
"06.06.2013","109,90","109,90","109,90","109,90","","1,30%"
"05.06.2013","108,49","108,49","108,49","108,49","","0,24%"
"04.06.2013","108,23","108,23","108,23","108,23","","-1,81%"
"03.06.2013","110,23","110,23","110,23","110,23","","2,67%"
"31.05.2013","107,36","107,36","107,36","107,36","","-1,95%"
"30.05.2013","109,49","109,49","109,49","109,49","","5,24%"
"29.05.2013","104,04","104,04","104,04","104,04","","3,99%"
"28.05.2013","100,05","100,05","100,05","100,05","","-0,53%"
"24.05.2013","100,58","100,58","100,58","100,58","","-1,25%"
"23.05.2013","101,85","101,85","101,85","101,85","","0,54%"
"22.05.2013","101,30","101,30","101,30","101,30","","1,07%"
"21.05.2013","100,23","100,23","100,23","100,23","","-2,75%"
"20.05.2013","103,06","103,06","103,06","103,06","","5,71%"
"17.05.2013","97,49","97,49","97,49","97,49","","-3,27%"
"16.05.2013","100,79","100,79","100,79","100,79","","0,35%"
"15.05.2013","100,44","100,44","100,44","100,44","","-4,01%"
"14.05.2013","104,64","104,64","104,64","104,64","","-1,11%"
"13.05.2013","105,81","105,81","105,81","105,81","","-2,50%"
"10.05.2013","108,52","108,52","108,52","108,52","","-0,28%"
"09.05.2013","108,83","108,83","108,83","108,83","","-1,48%"
"08.05.2013","110,46","110,46","110,46","110,46","","5,05%"
"07.05.2013","105,15","105,15","105,15","105,15","","-2,39%"
"06.05.2013","107,72","107,72","107,72","107,72","","0,05%"
"03.05.2013","107,67","107,67","107,67","107,67","","0,49%"
"02.05.2013","107,15","107,15","107,15","107,15","","-0,10%"
"01.05.2013","107,26","107,26","107,26","107,26","","-1,92%"
"30.04.2013","109,36","109,36","109,36","109,36","","1,37%"
"29.04.2013","107,88","107,88","107,88","107,88","","1,48%"
"26.04.2013","106,31","106,31","106,31","106,31","","-3,30%"
"25.04.2013","109,94","109,94","109,94","109,94","","1,08%"
"24.04.2013","108,76","108,76","108,76","108,76","","6,31%"
"23.04.2013","102,30","102,30","102,30","102,30","","-1,91%"
"22.04.2013","104,29","104,29","104,29","104,29","","1,36%"
"19.04.2013","102,89","102,89","102,89","102,89","","1,16%"
"18.04.2013","101,71","101,71","101,71","101,71","","2,89%"
"17.04.2013","98,85","98,85","98,85","98,85","","-5,42%"
"16.04.2013","104,52","104,52","104,52","104,52","","-0,67%"
"15.04.2013","105,23","105,23","105,23","105,23","","-9,57%"
"12.04.2013","116,37","116,37","116,37","116,37","","-5,64%"
"11.04.2013","123,33","123,33","123,33","123,33","","-1,55%"
"10.04.2013","125,27","125,27","125,27","125,27","","-3,41%"
"09.04.2013","129,69","129,69","129,69","129,69","","4,01%"
"08.04.2013","124,69","124,69","124,69","124,69","","-1,14%"
"05.04.2013","126,13","126,13","126,13","126,13","","-0,30%"
"04.04.2013","126,51","126,51","126,51","126,51","","2,65%"
"03.04.2013","123,24","123,24","123,24","123,24","","-4,24%"
"02.04.2013","128,70","128,70","128,70","128,70","","-3,94%"
"01.04.2013","133,98","133,98","133,98","133,98","","-1,31%"
"28.03.2013","135,76","135,76","135,76","135,76","","-0,62%"
"27.03.2013","136,61","136,61","136,61","136,61","","1,63%"
"26.03.2013","134,42","134,42","134,42","134,42","","-0,78%"
"25.03.2013","135,47","135,47","135,47","135,47","","-1,09%"
"22.03.2013","136,96","136,96","136,96","136,96","","-0,54%"
"21.03.2013","137,70","137,70","137,70","137,70","","2,39%"
"20.03.2013","134,49","134,49","134,49","134,49","","-0,18%"
"19.03.2013","134,73","134,73","134,73","134,73","","-0,03%"
"18.03.2013","134,77","134,77","134,77","134,77","","0,23%"
"15.03.2013","134,46","134,46","134,46","134,46","","0,37%"
"14.03.2013","133,96","133,96","133,96","133,96","","1,03%"
"13.03.2013","132,60","132,60","132,60","132,60","","-2,70%"
"12.03.2013","136,28","136,28","136,28","136,28","","2,49%"
"11.03.2013","132,97","132,97","132,97","132,97","","-0,25%"
"08.03.2013","133,30","133,30","133,30","133,30","","0,52%"
"07.03.2013","132,61","132,61","132,61","132,61","","-1,25%"
"06.03.2013","134,29","134,29","134,29","134,29","","4,19%"
"05.03.2013","128,89","128,89","128,89","128,89","","-0,18%"
"04.03.2013","129,12","129,12","129,12","129,12","","-3,13%"
"01.03.2013","133,29","133,29","133,29","133,29","","-0,71%"
"28.02.2013","134,24","134,24","134,24","134,24","","-2,18%"
"27.02.2013","137,23","137,23","137,23","137,23","","-1,78%"
"26.02.2013","139,71","139,71","139,71","139,71","","1,20%"
"25.02.2013","138,05","138,05","138,05","138,05","","1,28%"
"22.02.2013","136,31","136,31","136,31","136,31","","-0,53%"
"21.02.2013","137,04","137,04","137,04","137,04","","1,84%"
"20.02.2013","134,57","134,57","134,57","134,57","","-5,23%"
"19.02.2013","141,99","141,99","141,99","141,99","","-1,33%"
"15.02.2013","143,90","143,90","143,90","143,90","","-3,31%"
"14.02.2013","148,82","148,82","148,82","148,82","","0,31%"
"13.02.2013","148,36","148,36","148,36","148,36","","-1,50%"
"12.02.2013","150,62","150,62","150,62","150,62","","0,87%"
"11.02.2013","149,32","149,32","149,32","149,32","","-2,04%"
"08.02.2013","152,43","152,43","152,43","152,43","","-0,52%"
"07.02.2013","153,23","153,23","153,23","153,23","","0,17%"
"06.02.2013","152,97","152,97","152,97","152,97","","0,63%"
"05.02.2013","152,01","152,01","152,01","152,01","","-0,03%"
"04.02.2013","152,06","152,06","152,06","152,06","","0,08%"
"01.02.2013","151,94","151,94","151,94","151,94","","1,51%"
"31.01.2013","149,68","149,68","149,68","149,68","","-0,84%"
"30.01.2013","150,95","150,95","150,95","150,95","","-0,51%"
"29.01.2013","151,72","151,72","151,72","151,72","","1,68%"
"28.01.2013","149,21","149,21","149,21","149,21","","-1,07%"
"25.01.2013","150,82","150,82","150,82","150,82","","-2,56%"
"24.01.2013","154,78","154,78","154,78","154,78","","-3,15%"
"23.01.2013","159,82","159,82","159,82","159,82","","-2,64%"
"22.01.2013","164,15","164,15","164,15","164,15","","1,74%"
"18.01.2013","161,34","161,34","161,34","161,34","","-0,11%"
"17.01.2013","161,52","161,52","161,52","161,52","","-0,56%"
"16.01.2013","162,43","162,43","162,43","162,43","","-0,67%"
"15.01.2013","163,53","163,53","163,53","163,53","","0,53%"
"14.01.2013","162,66","162,66","162,66","162,66","","-0,43%"
"11.01.2013","163,36","163,36","163,36","163,36","","-0,15%"
"10.01.2013","163,61","163,61","163,61","163,61","","2,36%"
"09.01.2013","159,84","159,84","159,84","159,84","","-0,44%"
"08.01.2013","160,55","160,55","160,55","160,55","","0,22%"
"07.01.2013","160,20","160,20","160,20","160,20","","-1,43%"
"04.01.2013","162,53","162,53","162,53","162,53","","0,23%"
"03.01.2013","162,16","162,16","162,16","162,16","","-3,75%"
"02.01.2013","168,47","168,47","168,47","168,47","","1,73%"
"31.12.2012","165,60","165,60","165,60","165,60","","3,10%"
"28.12.2012","160,62","160,62","160,62","160,62","","-0,97%"
"27.12.2012","162,20","162,20","162,20","162,20","","0,53%"
"26.12.2012","161,34","161,34","161,34","161,34","","0,46%"
"24.12.2012","160,60","160,60","160,60","160,60","","0,19%"
"21.12.2012","160,30","160,30","160,30","160,30","","0,14%"
"20.12.2012","160,08","160,08","160,08","160,08","","-0,52%"
"19.12.2012","160,91","160,91","160,91","160,91","","-1,00%"
"18.12.2012","162,54","162,54","162,54","162,54","","-1,52%"
"17.12.2012","165,05","165,05","165,05","165,05","","0,18%"
"14.12.2012","164,75","164,75","164,75","164,75","","0,66%"
"13.12.2012","163,67","163,67","163,67","163,67","","-2,47%"
"12.12.2012","167,82","167,82","167,82","167,82","","2,53%"
"11.12.2012","163,68","163,68","163,68","163,68","","-0,29%"
"10.12.2012","164,15","164,15","164,15","164,15","","1,28%"
"07.12.2012","162,08","162,08","162,08","162,08","","0,91%"
"06.12.2012","160,62","160,62","160,62","160,62","","0,14%"
"05.12.2012","160,39","160,39","160,39","160,39","","-3,94%"
"04.12.2012","166,97","166,97","166,97","166,97","","0,07%"
"03.12.2012","166,85","166,85","166,85","166,85","","-1,97%"
"30.11.2012","170,20","170,20","170,20","170,20","","-0,96%"
"29.11.2012","171,85","171,85","171,85","171,85","","0,27%"
"28.11.2012","171,39","171,39","171,39","171,39","","0,70%"
"27.11.2012","170,20","170,20","170,20","170,20","","-2,18%"
"26.11.2012","173,99","173,99","173,99","173,99","","-0,20%"
"23.11.2012","174,34","174,34","174,34","174,34","","1,77%"
"21.11.2012","171,31","171,31","171,31","171,31","","1,37%"
"20.11.2012","168,99","168,99","168,99","168,99","","-0,93%"
"19.11.2012","170,58","170,58","170,58","170,58","","2,96%"
"16.11.2012","165,67","165,67","165,67","165,67","","0,80%"
"15.11.2012","164,36","164,36","164,36","164,36","","-2,45%"
"14.11.2012","168,49","168,49","168,49","168,49","","-4,66%"
"13.11.2012","176,72","176,72","176,72","176,72","","-1,11%"
"12.11.2012","178,71","178,71","178,71","178,71","","-1,33%"
"09.11.2012","181,11","181,11","181,11","181,11","","-1,37%"
"08.11.2012","183,63","183,63","183,63","183,63","","0,68%"
"07.11.2012","182,39","182,39","182,39","182,39","","0,86%"
"06.11.2012","180,83","180,83","180,83","180,83","","1,72%"
"05.11.2012","177,78","177,78","177,78","177,78","","-0,66%"
"02.11.2012","178,96","178,96","178,96","178,96","","-4,34%"
"01.11.2012","187,08","187,08","187,08","187,08","","-0,62%"
"31.10.2012","188,25","188,25","188,25","188,25","","3,03%"
"26.10.2012","182,72","182,72","182,72","182,72","","-0,77%"
"25.10.2012","184,14","184,14","184,14","184,14","","2,70%"
"24.10.2012","179,30","179,30","179,30","179,30","","-1,70%"
"23.10.2012","182,40","182,40","182,40","182,40","","-3,01%"
"22.10.2012","188,07","188,07","188,07","188,07","","1,22%"
"19.10.2012","185,80","185,80","185,80","185,80","","-0,14%"
"18.10.2012","186,06","186,06","186,06","186,06","","-2,61%"
"17.10.2012","191,04","191,04","191,04","191,04","","1,14%"
"16.10.2012","188,88","188,88","188,88","188,88","","2,01%"
"15.10.2012","185,15","185,15","185,15","185,15","","0,14%"
"12.10.2012","184,90","184,90","184,90","184,90","","-1,81%"
"11.10.2012","188,30","188,30","188,30","188,30","","0,46%"
"10.10.2012","187,43","187,43","187,43","187,43","","0,70%"
"09.10.2012","186,13","186,13","186,13","186,13","","-2,08%"
"08.10.2012","190,08","190,08","190,08","190,08","","-0,76%"
"05.10.2012","191,53","191,53","191,53","191,53","","-1,02%"
"04.10.2012","193,50","193,50","193,50","193,50","","2,91%"
"03.10.2012","188,02","188,02","188,02","188,02","","-1,46%"
"02.10.2012","190,81","190,81","190,81","190,81","","-0,67%"
"01.10.2012","192,10","192,10","192,10","192,10","","0,58%"
"28.09.2012","191,00","191,00","191,00","191,00","","-0,61%"
"27.09.2012","192,18","192,18","192,18","192,18","","3,01%"
"26.09.2012","186,56","186,56","186,56","186,56","","0,34%"
"25.09.2012","185,92","185,92","185,92","185,92","","-1,67%"
"24.09.2012","189,07","189,07","189,07","189,07","","-3,14%"
"21.09.2012","195,20","195,20","195,20","195,20","","0,88%"
"20.09.2012","193,50","193,50","193,50","193,50","","-0,70%"
"19.09.2012","194,87","194,87","194,87","194,87","","0,88%"
"18.09.2012","193,17","193,17","193,17","193,17","","0,80%"
"17.09.2012","191,64","191,64","191,64","191,64","","-0,17%"
"14.09.2012","191,97","191,97","191,97","191,97","","2,86%"
"13.09.2012","186,63","186,63","186,63","186,63","","4,98%"
"12.09.2012","177,78","177,78","177,78","177,78","","0,36%"
"11.09.2012","177,14","177,14","177,14","177,14","","0,38%"
"10.09.2012","176,47","176,47","176,47","176,47","","-1,57%"
"07.09.2012","179,28","179,28","179,28","179,28","","3,17%"
"06.09.2012","173,77","173,77","173,77","173,77","","2,46%"
"05.09.2012","169,60","169,60","169,60","169,60","","-0,14%"
"04.09.2012","169,83","169,83","169,83","169,83","","-0,03%"
"31.08.2012","169,88","169,88","169,88","169,88","","4,30%"
"30.08.2012","162,88","162,88","162,88","162,88","","-0,98%"
"29.08.2012","164,49","164,49","164,49","164,49","","-1,03%"
"28.08.2012","166,20","166,20","166,20","166,20","","-0,10%"
"27.08.2012","166,37","166,37","166,37","166,37","","-1,26%"
"24.08.2012","168,50","168,50","168,50","168,50","","0,05%"
"23.08.2012","168,41","168,41","168,41","168,41","","0,21%"
"22.08.2012","168,05","168,05","168,05","168,05","","2,25%"
"21.08.2012","164,36","164,36","164,36","164,36","","2,06%"
"20.08.2012","161,05","161,05","161,05","161,05","","0,65%"
"17.08.2012","160,01","160,01","160,01","160,01","","-0,40%"
"16.08.2012","160,65","160,65","160,65","160,65","","3,23%"
"15.08.2012","155,62","155,62","155,62","155,62","","0,41%"
"14.08.2012","154,99","154,99","154,99","154,99","","-0,68%"
"13.08.2012","156,05","156,05","156,05","156,05","","-1,46%"
"10.08.2012","158,37","158,37","158,37","158,37","","0,59%"
"09.08.2012","157,44","157,44","157,44","157,44","","1,25%"
"08.08.2012","155,50","155,50","155,50","155,50","","-0,42%"
"07.08.2012","156,15","156,15","156,15","156,15","","1,33%"
"06.08.2012","154,10","154,10","154,10","154,10","","2,51%"
"03.08.2012","150,33","150,33","150,33","150,33","","1,76%"
"02.08.2012","147,73","147,73","147,73","147,73","","-0,93%"
"01.08.2012","149,11","149,11","149,11","149,11","","-1,19%"
"31.07.2012","150,90","150,90","150,90","150,90","","-1,90%"
"30.07.2012","153,82","153,82","153,82","153,82","","1,33%"
"27.07.2012","151,80","151,80","151,80","151,80","","1,21%"
"26.07.2012","149,98","149,98","149,98","149,98","","1,97%"
"25.07.2012","147,08","147,08","147,08","147,08","","2,77%"
"24.07.2012","143,11","143,11","143,11","143,11","","-0,30%"
"23.07.2012","143,54","143,54","143,54","143,54","","-2,74%"
"20.07.2012","147,58","147,58","147,58","147,58","","-0,30%"
"19.07.2012","148,02","148,02","148,02","148,02","","1,18%"
"18.07.2012","146,30","146,30","146,30","146,30","","-1,21%"
"17.07.2012","148,09","148,09","148,09","148,09","","-1,02%"
"16.07.2012","149,62","149,62","149,62","149,62","","-0,40%"
"13.07.2012","150,22","150,22","150,22","150,22","","1,58%"
"12.07.2012","147,88","147,88","147,88","147,88","","-0,44%"
"11.07.2012","148,53","148,53","148,53","148,53","","-1,75%"
"10.07.2012","151,18","151,18","151,18","151,18","","-3,28%"
"09.07.2012","156,31","156,31","156,31","156,31","","-0,70%"
"06.07.2012","157,41","157,41","157,41","157,41","","-2,80%"
"05.07.2012","161,94","161,94","161,94","161,94","","-1,01%"
"03.07.2012","163,59","163,59","163,59","163,59","","3,73%"
"02.07.2012","157,71","157,71","157,71","157,71","","0,11%"
"29.06.2012","157,54","157,54","157,54","157,54","","3,34%"
"28.06.2012","152,45","152,45","152,45","152,45","","-1,93%"
"27.06.2012","155,45","155,45","155,45","155,45","","-0,07%"
"26.06.2012","155,56","155,56","155,56","155,56","","-1,27%"
"25.06.2012","157,56","157,56","157,56","157,56","","0,81%"
"22.06.2012","156,29","156,29","156,29","156,29","","-0,48%"
"21.06.2012","157,04","157,04","157,04","157,04","","-5,51%"
"20.06.2012","166,19","166,19","166,19","166,19","","-0,91%"
"19.06.2012","167,71","167,71","167,71","167,71","","0,37%"
"18.06.2012","167,10","167,10","167,10","167,10","","1,83%"
"15.06.2012","164,09","164,09","164,09","164,09","","0,24%"
"14.06.2012","163,69","163,69","163,69","163,69","","0,69%"
"13.06.2012","162,57","162,57","162,57","162,57","","0,01%"
"12.06.2012","162,55","162,55","162,55","162,55","","1,98%"
"11.06.2012","159,40","159,40","159,40","159,40","","-1,67%"
"08.06.2012","162,10","162,10","162,10","162,10","","0,60%"
"07.06.2012","161,14","161,14","161,14","161,14","","-2,75%"
"06.06.2012","165,69","165,69","165,69","165,69","","0,18%"
"05.06.2012","165,40","165,40","165,40","165,40","","0,46%"
"04.06.2012","164,65","164,65","164,65","164,65","","1,19%"
"01.06.2012","162,71","162,71","162,71","162,71","","5,79%"
"31.05.2012","153,80","153,80","153,80","153,80","","-1,00%"
"30.05.2012","155,36","155,36","155,36","155,36","","-0,19%"
"29.05.2012","155,66","155,66","155,66","155,66","","-1,37%"
"25.05.2012","157,83","157,83","157,83","157,83","","0,49%"
"24.05.2012","157,06","157,06","157,06","157,06","","0,11%"
"23.05.2012","156,88","156,88","156,88","156,88","","4,05%"
"22.05.2012","150,78","150,78","150,78","150,78","","-1,05%"
"21.05.2012","152,38","152,38","152,38","152,38","","3,13%"
"18.05.2012","147,76","147,76","147,76","147,76","","0,05%"
"17.05.2012","147,69","147,69","147,69","147,69","","3,76%"
"16.05.2012","142,34","142,34","142,34","142,34","","0,52%"
"15.05.2012","141,60","141,60","141,60","141,60","","-3,82%"
"14.05.2012","147,23","147,23","147,23","147,23","","-2,66%"
"11.05.2012","151,25","151,25","151,25","151,25","","-1,41%"
"10.05.2012","153,42","153,42","153,42","153,42","","-0,03%"
"09.05.2012","153,46","153,46","153,46","153,46","","1,72%"
"08.05.2012","150,86","150,86","150,86","150,86","","-3,22%"
"07.05.2012","155,88","155,88","155,88","155,88","","-0,56%"
"04.05.2012","156,76","156,76","156,76","156,76","","0,03%"
"03.05.2012","156,72","156,72","156,72","156,72","","-3,56%"
"02.05.2012","162,50","162,50","162,50","162,50","","-1,72%"
"01.05.2012","165,34","165,34","165,34","165,34","","0,27%"
"30.04.2012","164,89","164,89","164,89","164,89","","-0,55%"
"27.04.2012","165,81","165,81","165,81","165,81","","1,36%"
"26.04.2012","163,58","163,58","163,58","163,58","","-0,39%"
"25.04.2012","164,22","164,22","164,22","164,22","","1,96%"
"24.04.2012","161,07","161,07","161,07","161,07","","0,02%"
"23.04.2012","161,03","161,03","161,03","161,03","","-1,88%"
"20.04.2012","164,12","164,12","164,12","164,12","","-0,94%"
"19.04.2012","165,68","165,68","165,68","165,68","","-0,17%"
"18.04.2012","165,96","165,96","165,96","165,96","","-0,65%"
"17.04.2012","167,04","167,04","167,04","167,04","","1,07%"
"16.04.2012","165,27","165,27","165,27","165,27","","-1,41%"
"13.04.2012","167,64","167,64","167,64","167,64","","-1,61%"
"12.04.2012","170,38","170,38","170,38","170,38","","3,69%"
"11.04.2012","164,32","164,32","164,32","164,32","","-1,65%"
"10.04.2012","167,07","167,07","167,07","167,07","","0,66%"
"09.04.2012","165,97","165,97","165,97","165,97","","0,41%"
"05.04.2012","165,30","165,30","165,30","165,30","","-1,08%"
"04.04.2012","167,10","167,10","167,10","167,10","","-3,64%"
"03.04.2012","173,41","173,41","173,41","173,41","","-3,08%"
"02.04.2012","178,92","178,92","178,92","178,92","","1,97%"
"30.03.2012","175,46","175,46","175,46","175,46","","0,94%"
"29.03.2012","173,83","173,83","173,83","173,83","","0,21%"
"28.03.2012","173,46","173,46","173,46","173,46","","-2,18%"
"27.03.2012","177,33","177,33","177,33","177,33","","-1,40%"
"26.03.2012","179,85","179,85","179,85","179,85","","1,55%"
"23.03.2012","177,10","177,10","177,10","177,10","","1,63%"
"22.03.2012","174,26","174,26","174,26","174,26","","-1,99%"
"21.03.2012","177,79","177,79","177,79","177,79","","0,02%"
"20.03.2012","177,75","177,75","177,75","177,75","","0,44%"
"19.03.2012","176,97","176,97","176,97","176,97","","-0,20%"
"16.03.2012","177,33","177,33","177,33","177,33","","-0,20%"
"15.03.2012","177,68","177,68","177,68","177,68","","0,25%"
"14.03.2012","177,23","177,23","177,23","177,23","","-3,43%"
"13.03.2012","183,53","183,53","183,53","183,53","","-0,37%"
"12.03.2012","184,22","184,22","184,22","184,22","","-1,41%"
"09.03.2012","186,85","186,85","186,85","186,85","","-0,55%"
"08.03.2012","187,89","187,89","187,89","187,89","","1,20%"
"07.03.2012","185,67","185,67","185,67","185,67","","-0,10%"
"06.03.2012","185,86","185,86","185,86","185,86","","-2,14%"
"05.03.2012","189,92","189,92","189,92","189,92","","-2,21%"
"02.03.2012","194,22","194,22","194,22","194,22","","-1,72%"
"01.03.2012","197,61","197,61","197,61","197,61","","1,05%"
"29.02.2012","195,56","195,56","195,56","195,56","","-3,28%"
"28.02.2012","202,19","202,19","202,19","202,19","","1,96%"
"27.02.2012","198,30","198,30","198,30","198,30","","-0,90%"
"24.02.2012","200,10","200,10","200,10","200,10","","-1,12%"
"23.02.2012","202,36","202,36","202,36","202,36","","0,54%"
"22.02.2012","201,28","201,28","201,28","201,28","","1,55%"
"21.02.2012","198,20","198,20","198,20","198,20","","2,79%"
"17.02.2012","192,82","192,82","192,82","192,82","","-1,49%"
"16.02.2012","195,73","195,73","195,73","195,73","","2,83%"
"15.02.2012","190,34","190,34","190,34","190,34","","-0,35%"
"14.02.2012","191,01","191,01","191,01","191,01","","-1,47%"
"13.02.2012","193,85","193,85","193,85","193,85","","-0,44%"
"10.02.2012","194,71","194,71","194,71","194,71","","-1,82%"
"09.02.2012","198,32","198,32","198,32","198,32","","-0,32%"
"08.02.2012","198,95","198,95","198,95","198,95","","-0,17%"
"07.02.2012","199,29","199,29","199,29","199,29","","-0,53%"
"06.02.2012","200,36","200,36","200,36","200,36","","0,01%"
"03.02.2012","200,34","200,34","200,34","200,34","","-1,18%"
"02.02.2012","202,74","202,74","202,74","202,74","","0,98%"
"01.02.2012","200,77","200,77","200,77","200,77","","-0,13%"
"31.01.2012","201,04","201,04","201,04","201,04","","0,00%"
"30.01.2012","201,03","201,03","201,03","201,03","","-0,81%"
"27.01.2012","202,68","202,68","202,68","202,68","","1,38%"
"26.01.2012","199,93","199,93","199,93","199,93","","1,13%"
"25.01.2012","197,70","197,70","197,70","197,70","","6,10%"
"24.01.2012","186,34","186,34","186,34","186,34","","-1,92%"
"23.01.2012","189,99","189,99","189,99","189,99","","1,59%"
"20.01.2012","187,02","187,02","187,02","187,02","","-0,54%"
"19.01.2012","188,04","188,04","188,04","188,04","","-1,65%"
"18.01.2012","191,20","191,20","191,20","191,20","","0,66%"
"17.01.2012","189,94","189,94","189,94","189,94","","-1,54%"
"13.01.2012","192,91","192,91","192,91","192,91","","-1,13%"
"12.01.2012","195,12","195,12","195,12","195,12","","1,07%"
"11.01.2012","193,05","193,05","193,05","193,05","","0,70%"
"10.01.2012","191,70","191,70","191,70","191,70","","1,95%"
"09.01.2012","188,03","188,03","188,03","188,03","","0,46%"
"06.01.2012","187,17","187,17","187,17","187,17","","-0,98%"
"05.01.2012","189,02","189,02","189,02","189,02","","-0,17%"
"04.01.2012","189,34","189,34","189,34","189,34","","0,03%"
"03.01.2012","189,29","189,29","189,29","189,29","","4,79%"
"30.12.2011","180,64","180,64","180,64","180,64","","0,67%"
"29.12.2011","179,43","179,43","179,43","179,43","","1,75%"
"28.12.2011","176,34","176,34","176,34","176,34","","-3,46%"
"27.12.2011","182,66","182,66","182,66","182,66","","-1,33%"
"23.12.2011","185,12","185,12","185,12","185,12","","0,55%"
"22.12.2011","184,11","184,11","184,11","184,11","","-0,67%"
"21.12.2011","185,36","185,36","185,36","185,36","","-0,02%"
"20.12.2011","185,40","185,40","185,40","185,40","","3,55%"
"19.12.2011","179,04","179,04","179,04","179,04","","-2,34%"
"16.12.2011","183,33","183,33","183,33","183,33","","1,53%"
"15.12.2011","180,56","180,56","180,56","180,56","","-1,11%"
