"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"22.11.2016","100,310","100,310","100,310","100,310","0,03K","0,00%"
"21.11.2016","100,310","100,310","100,310","100,310","0,02K","0,00%"
"18.11.2016","100,310","100,310","100,310","100,310","0,01K","0,00%"
"17.11.2016","100,305","100,305","100,305","100,305","57,49K","0,00%"
"16.11.2016","100,305","100,305","100,305","100,305","20,68K","0,00%"
"15.11.2016","100,305","100,300","100,300","100,300","0,00K","-0,01%"
"14.11.2016","100,312","100,312","100,312","100,312","0,49K","0,01%"
"11.11.2016","100,305","100,305","100,305","100,305","0,45K","0,00%"
"10.11.2016","100,300","100,300","100,300","100,300","3,21K","0,00%"
"09.11.2016","100,300","100,300","100,300","100,300","2,74K","0,00%"
"08.11.2016","100,300","100,300","100,300","100,300","5,60K","0,00%"
"07.11.2016","100,300","100,300","100,300","100,300","2,86K","0,00%"
"04.11.2016","100,300","100,300","100,300","100,300","1,41K","0,00%"
"03.11.2016","100,300","100,300","100,300","100,300","1,22K","0,00%"
"02.11.2016","100,300","100,300","100,300","100,300","11,32K","0,00%"
"01.11.2016","100,305","100,305","100,305","100,305","1,66K","0,00%"
"31.10.2016","100,305","100,305","100,305","100,305","0,20K","0,00%"
"28.10.2016","100,310","100,310","100,310","100,310","1,00K","0,00%"
"27.10.2016","100,310","100,310","100,310","100,310","1,57K","0,00%"
"26.10.2016","100,305","100,305","100,305","100,305","2,01K","0,00%"
"25.10.2016","100,310","100,310","100,310","100,310","0,18K","0,00%"
"24.10.2016","100,310","100,310","100,310","100,310","1,76K","0,00%"
"21.10.2016","100,315","100,315","100,315","100,315","1,54K","0,00%"
"20.10.2016","100,315","100,315","100,315","100,315","6,16K","0,00%"
"19.10.2016","100,315","100,315","100,315","100,315","0,47K","0,00%"
"18.10.2016","100,310","100,310","100,310","100,310","3,75K","0,00%"
"17.10.2016","100,311","100,311","100,311","100,311","0,53K","0,01%"
"14.10.2016","100,300","100,300","100,300","100,300","0,03K","0,00%"
"13.10.2016","100,300","100,300","100,300","100,300","7,81K","0,00%"
"12.10.2016","100,300","100,300","100,300","100,300","2,70K","0,00%"
"11.10.2016","100,295","100,295","100,295","100,295","4,25K","0,00%"
"10.10.2016","100,290","100,290","100,290","100,290","1,64K","0,00%"
"07.10.2016","100,290","100,290","100,290","100,290","0,38K","0,00%"
"06.10.2016","100,290","100,290","100,290","100,290","2,02K","0,00%"
"05.10.2016","100,285","100,285","100,285","100,285","1,82K","0,00%"
"04.10.2016","100,285","100,285","100,285","100,285","1,44K","-0,02%"
"03.10.2016","100,305","100,305","100,305","100,305","1,60K","0,00%"
"30.09.2016","100,305","100,305","100,305","100,305","5,10K","0,00%"
"29.09.2016","100,305","100,305","100,305","100,305","7,95K","0,00%"
"28.09.2016","100,305","100,305","100,305","100,305","2,41K","0,00%"
"27.09.2016","100,305","100,305","100,305","100,305","22,98K","0,00%"
"26.09.2016","100,305","100,305","100,305","100,305","6,95K","0,00%"
"23.09.2016","100,305","100,305","100,305","100,305","2,98K","0,00%"
"22.09.2016","100,305","100,305","100,305","100,305","1,05K","0,00%"
"21.09.2016","100,305","100,305","100,305","100,305","5,78K","0,00%"
"20.09.2016","100,305","100,305","100,305","100,305","9,41K","0,00%"
"19.09.2016","100,301","100,301","100,301","100,301","19,79K","0,00%"
"16.09.2016","100,305","100,305","100,305","100,305","27,85K","0,00%"
"15.09.2016","100,305","100,305","100,305","100,305","0,00K","0,00%"
"14.09.2016","100,305","100,305","100,305","100,305","38,43K","0,00%"
"13.09.2016","100,305","100,305","100,305","100,305","19,64K","0,00%"
"12.09.2016","100,305","100,305","100,305","100,305","33,18K","0,00%"
"09.09.2016","100,305","100,305","100,305","100,305","0,00K","0,00%"
"08.09.2016","100,305","100,305","100,305","100,305","0,03K","-0,01%"
"07.09.2016","100,315","100,310","100,310","100,310","0,10K","0,00%"
"06.09.2016","100,315","100,315","100,315","100,315","61,22K","0,00%"
"05.09.2016","100,310","100,310","100,310","100,310","16,18K","0,00%"
"02.09.2016","100,310","100,310","100,310","100,310","31,88K","0,00%"
"01.09.2016","100,305","100,305","100,305","100,305","0,03K","0,00%"
"31.08.2016","100,305","100,305","100,305","100,305","75,92K","0,00%"
"30.08.2016","100,305","100,305","100,305","100,305","25,09K","0,00%"
"29.08.2016","100,305","100,305","100,305","100,305","8,75K","0,00%"
"26.08.2016","100,305","100,305","100,305","100,305","30,28K","0,00%"
"25.08.2016","100,305","100,305","100,305","100,305","29,00K","0,00%"
"24.08.2016","100,305","100,305","100,305","100,305","61,49K","0,00%"
"23.08.2016","100,310","100,310","100,310","100,310","27,34K","0,00%"
"22.08.2016","100,310","100,310","100,310","100,310","0,04K","0,00%"
"19.08.2016","100,310","100,310","100,310","100,310","28,40K","0,00%"
"18.08.2016","100,310","100,310","100,310","100,310","18,36K","0,00%"
"17.08.2016","100,310","100,310","100,310","100,310","11,50K","0,00%"
"16.08.2016","100,310","100,315","100,315","100,315","0,00K","0,01%"
"15.08.2016","100,298","100,298","100,298","100,298","0,01K","-0,02%"
"12.08.2016","100,315","100,315","100,315","100,315","3,82K","0,00%"
"11.08.2016","100,315","100,315","100,315","100,315","2,81K","0,00%"
"10.08.2016","100,315","100,315","100,315","100,315","0,83K","0,00%"
"09.08.2016","100,315","100,315","100,315","100,315","0,64K","0,00%"
"08.08.2016","100,315","100,315","100,315","100,315","2,58K","0,00%"
"05.08.2016","100,315","100,315","100,315","100,315","1,10K","0,00%"
"04.08.2016","100,315","100,315","100,315","100,315","1,49K","0,00%"
"03.08.2016","100,315","100,315","100,315","100,315","1,50K","0,00%"
"02.08.2016","100,315","100,315","100,315","100,315","0,07K","0,00%"
"01.08.2016","100,315","100,315","100,315","100,315","0,36K","0,00%"
"29.07.2016","100,315","100,315","100,315","100,315","4,10K","0,00%"
"28.07.2016","100,315","100,315","100,315","100,315","1,90K","0,00%"
"27.07.2016","100,315","100,315","100,315","100,315","2,15K","0,00%"
"26.07.2016","100,315","100,315","100,315","100,315","1,70K","0,00%"
"25.07.2016","100,315","100,315","100,315","100,315","3,56K","0,00%"
"22.07.2016","100,315","100,315","100,315","100,315","1,23K","0,00%"
"21.07.2016","100,315","100,315","100,315","100,315","7,83K","0,00%"
"20.07.2016","100,315","100,315","100,315","100,315","8,06K","0,00%"
"19.07.2016","100,320","100,320","100,320","100,320","6,38K","0,02%"
"18.07.2016","100,295","100,295","100,295","100,295","0,03K","0,00%"
"15.07.2016","100,295","100,295","100,295","100,295","1,39K","0,00%"
"14.07.2016","100,300","100,300","100,300","100,300","0,62K","-0,01%"
"13.07.2016","100,310","100,310","100,310","100,310","7,32K","0,00%"
"12.07.2016","100,305","100,305","100,305","100,305","2,84K","0,00%"
"11.07.2016","100,310","100,310","100,310","100,310","0,23K","0,00%"
"08.07.2016","100,315","100,315","100,315","100,315","9,70K","0,00%"
"07.07.2016","100,315","100,315","100,315","100,315","3,71K","0,00%"
"06.07.2016","100,320","100,320","100,320","100,320","11,31K","0,00%"
"05.07.2016","100,320","100,320","100,320","100,320","3,78K","0,00%"
"04.07.2016","100,315","100,315","100,315","100,315","0,65K","0,01%"
"01.07.2016","100,305","100,305","100,305","100,305","3,22K","0,01%"
"30.06.2016","100,295","100,295","100,295","100,295","12,20K","0,01%"
"29.06.2016","100,285","100,285","100,285","100,285","9,95K","0,00%"
"28.06.2016","100,290","100,290","100,290","100,290","4,22K","0,01%"
"27.06.2016","100,280","100,280","100,280","100,280","6,48K","-0,01%"
"24.06.2016","100,295","100,295","100,295","100,295","14,93K","0,04%"
"23.06.2016","100,255","100,255","100,255","100,255","9,62K","0,00%"
"22.06.2016","100,255","100,255","100,255","100,255","17,33K","0,00%"
"21.06.2016","100,255","100,255","100,255","100,255","6,85K","0,00%"
"20.06.2016","100,250","100,250","100,250","100,250","6,81K","0,00%"
"17.06.2016","100,250","100,250","100,250","100,250","3,50K","-0,01%"
"16.06.2016","100,260","100,260","100,260","100,260","5,46K","0,00%"
"15.06.2016","100,260","100,260","100,260","100,260","3,23K","0,00%"
"14.06.2016","100,260","100,260","100,260","100,260","9,06K","0,00%"
"13.06.2016","100,263","100,263","100,263","100,263","12,03K","0,00%"
"10.06.2016","100,265","100,265","100,265","100,265","38,35K","0,00%"
"09.06.2016","100,265","100,265","100,265","100,265","16,95K","0,00%"
"08.06.2016","100,265","100,265","100,265","100,265","26,77K","0,00%"
"07.06.2016","100,260","100,265","100,265","100,265","0,17K","0,00%"
"06.06.2016","100,260","100,260","100,260","100,260","0,03K","0,00%"
"03.06.2016","100,265","100,265","100,265","100,265","0,68K","0,00%"
"02.06.2016","100,260","100,260","100,260","100,260","46,48K","0,00%"
"01.06.2016","100,260","100,260","100,260","100,260","24,05K","0,00%"
"31.05.2016","100,260","100,260","100,260","100,260","28,35K","0,00%"
"30.05.2016","100,260","100,260","100,260","100,260","8,24K","0,00%"
"27.05.2016","100,260","100,265","100,265","100,265","0,77K","0,00%"
"26.05.2016","100,260","100,260","100,260","100,260","0,05K","0,00%"
"25.05.2016","100,260","100,260","100,260","100,260","0,05K","0,00%"
"24.05.2016","100,260","100,260","100,260","100,260","10,68K","0,00%"
"23.05.2016","100,260","100,260","100,260","100,260","18,75K","0,00%"
"20.05.2016","100,260","100,260","100,260","100,260","0,06K","0,00%"
"19.05.2016","100,255","100,255","100,255","100,255","0,01K","0,00%"
"18.05.2016","100,255","100,260","100,260","100,260","0,02K","0,00%"
"17.05.2016","100,255","100,255","100,255","100,255","11,62K","0,00%"
"16.05.2016","100,257","100,257","100,257","100,257","0,01K","0,00%"
"13.05.2016","100,260","100,260","100,260","100,260","7,87K","0,00%"
"12.05.2016","100,265","100,265","100,265","100,265","2,18K","0,00%"
"11.05.2016","100,265","100,265","100,265","100,265","3,85K","0,00%"
"10.05.2016","100,265","100,265","100,265","100,265","5,17K","0,00%"
"09.05.2016","100,260","100,260","100,260","100,260","3,33K","0,00%"
"06.05.2016","100,260","100,260","100,260","100,260","4,73K","0,00%"
"05.05.2016","100,260","100,260","100,260","100,260","6,29K","0,00%"
"04.05.2016","100,260","100,260","100,260","100,260","4,52K","0,00%"
"03.05.2016","100,260","100,260","100,260","100,260","3,29K","0,00%"
"02.05.2016","100,255","100,255","100,255","100,255","0,57K","0,00%"
"29.04.2016","100,255","100,255","100,255","100,255","3,45K","0,00%"
"28.04.2016","100,260","100,260","100,260","100,260","3,37K","0,00%"
"27.04.2016","100,255","100,255","100,255","100,255","0,54K","0,00%"
"26.04.2016","100,255","100,255","100,255","100,255","3,48K","0,00%"
"25.04.2016","100,255","100,255","100,255","100,255","0,64K","0,00%"
"22.04.2016","100,255","100,255","100,255","100,255","4,33K","0,00%"
"21.04.2016","100,250","100,250","100,250","100,250","5,37K","0,00%"
"20.04.2016","100,255","100,255","100,255","100,255","2,13K","0,00%"
"19.04.2016","100,255","100,255","100,255","100,255","4,14K","0,01%"
"18.04.2016","100,249","100,249","100,249","100,249","0,57K","-0,01%"
"15.04.2016","100,255","100,255","100,255","100,255","9,11K","0,00%"
"14.04.2016","100,255","100,255","100,255","100,255","2,50K","0,00%"
"13.04.2016","100,260","100,260","100,260","100,260","6,24K","0,00%"
"12.04.2016","100,255","100,255","100,255","100,255","8,33K","0,00%"
"11.04.2016","100,255","100,255","100,255","100,255","4,61K","0,00%"
"08.04.2016","100,250","100,250","100,250","100,250","0,59K","-0,01%"
"07.04.2016","100,260","100,260","100,260","100,260","0,66K","0,00%"
"06.04.2016","100,255","100,255","100,255","100,255","2,22K","0,00%"
"05.04.2016","100,255","100,255","100,255","100,255","17,12K","0,00%"
"04.04.2016","100,250","100,250","100,250","100,250","1,18K","0,00%"
"01.04.2016","100,255","100,255","100,255","100,255","3,17K","0,00%"
"31.03.2016","100,255","100,255","100,255","100,255","1,62K","0,00%"
"30.03.2016","100,250","100,250","100,250","100,250","2,07K","0,00%"
"29.03.2016","100,255","100,255","100,255","100,255","2,19K","0,00%"
"24.03.2016","100,255","100,255","100,255","100,255","1,93K","0,00%"
"23.03.2016","100,255","100,255","100,255","100,255","2,31K","0,00%"
"22.03.2016","100,255","100,255","100,255","100,255","0,97K","0,00%"
"21.03.2016","100,255","100,255","100,255","100,255","2,21K","0,00%"
"18.03.2016","100,250","100,250","100,250","100,250","5,71K","0,00%"
"17.03.2016","100,250","100,245","100,245","100,245","0,01K","0,00%"
"16.03.2016","100,245","100,245","100,245","100,245","0,00K","0,01%"
"15.03.2016","100,235","100,240","100,240","100,240","1,50K","0,01%"
"14.03.2016","100,226","100,226","100,226","100,226","15,95K","0,00%"
"11.03.2016","100,225","100,225","100,225","100,225","3,40K","0,00%"
"10.03.2016","100,225","100,250","100,250","100,220","0,28K","-0,02%"
"09.03.2016","100,245","100,250","100,250","100,245","1,19K","0,00%"
"08.03.2016","100,250","100,250","100,250","100,250","0,01K","0,00%"
"07.03.2016","100,245","100,245","100,245","100,245","38,26K","0,00%"
"04.03.2016","100,245","100,250","100,250","100,250","0,65K","-0,01%"
"03.03.2016","100,260","100,255","100,255","100,255","0,07K","0,01%"
"02.03.2016","100,250","100,255","100,255","100,250","0,34K","0,00%"
"01.03.2016","100,255","100,255","100,255","100,255","0,26K","-0,01%"
"29.02.2016","100,265","100,255","100,255","100,255","0,00K","0,01%"
"26.02.2016","100,255","100,255","100,255","100,255","0,50K","0,01%"
"25.02.2016","100,245","100,245","100,245","100,245","0,01K","0,00%"
"24.02.2016","100,240","100,240","100,240","100,240","0,02K","0,00%"
"23.02.2016","100,240","100,240","100,240","100,240","0,14K","0,00%"
"22.02.2016","100,245","100,245","100,245","100,245","0,10K","-0,01%"
"19.02.2016","100,255","100,255","100,255","100,255","46,81K","0,00%"
"18.02.2016","100,255","100,255","100,255","100,255","84,10K","0,01%"
"17.02.2016","100,245","100,240","100,245","100,240","0,50K","0,00%"
"16.02.2016","100,240","100,240","100,240","100,240","0,63K","0,00%"
"15.02.2016","100,240","100,240","100,240","100,240","0,04K","0,01%"
"12.02.2016","100,225","100,230","100,230","100,230","0,07K","0,00%"
"11.02.2016","100,225","100,240","100,240","100,240","0,00K","0,00%"
"10.02.2016","100,225","100,190","100,190","100,190","0,00K","0,01%"
"09.02.2016","100,210","100,210","100,210","100,210","0,00K","0,01%"
"08.02.2016","100,195","100,235","100,235","100,235","0,85K","-0,04%"
"05.02.2016","100,240","100,240","100,240","100,240","2,01K","0,00%"
"04.02.2016","100,240","100,240","100,240","100,240","0,02K","0,00%"
"03.02.2016","100,245","100,240","100,250","100,240","0,03K","0,00%"
"02.02.2016","100,240","100,245","100,245","100,245","0,02K","0,01%"
"01.02.2016","100,230","100,230","100,230","100,230","5,25K","-0,02%"
"29.01.2016","100,250","100,245","100,245","100,240","0,02K","0,02%"
"28.01.2016","100,225","100,230","100,230","100,230","0,03K","0,00%"
"27.01.2016","100,225","100,245","100,245","100,245","0,01K","-0,02%"
"26.01.2016","100,245","100,245","100,245","100,245","0,02K","0,01%"
"25.01.2016","100,235","100,235","100,235","100,235","0,08K","0,00%"
"22.01.2016","100,230","100,230","100,230","100,230","0,05K","0,00%"
"21.01.2016","100,225","100,200","100,200","100,200","0,51K","0,03%"
"20.01.2016","100,195","100,190","100,190","100,190","0,00K","0,01%"
"19.01.2016","100,180","100,180","100,180","100,180","0,02K","0,00%"
"18.01.2016","100,185","100,185","100,185","100,185","0,02K","0,00%"
"15.01.2016","100,180","100,180","100,180","100,180","1,46K","0,00%"
"14.01.2016","100,175","100,185","100,185","100,175","0,17K","-0,01%"
"13.01.2016","100,185","100,180","100,185","100,180","0,03K","0,00%"
"12.01.2016","100,190","100,190","100,190","100,190","1,06K","0,00%"
"11.01.2016","100,185","100,185","100,185","100,185","3,71K","0,00%"
"08.01.2016","100,190","100,190","100,190","100,190","2,25K","0,00%"
"07.01.2016","100,185","100,190","100,190","100,190","0,03K","0,00%"
"06.01.2016","100,185","100,180","100,180","100,180","0,02K","0,01%"
"05.01.2016","100,175","100,175","100,180","100,175","0,07K","0,01%"
"04.01.2016","100,165","100,165","100,165","100,165","4,60K","0,00%"
"30.12.2015","100,165","100,165","100,165","100,165","0,01K","0,00%"
"29.12.2015","100,165","100,165","100,165","100,165","0,01K","0,00%"
"28.12.2015","100,165","100,165","100,165","100,165","0,03K","0,00%"
"23.12.2015","100,160","100,160","100,160","100,160","1,44K","0,00%"
"22.12.2015","100,155","100,155","100,155","100,155","0,06K","0,00%"
"21.12.2015","100,155","100,155","100,155","100,155","0,02K","-0,01%"
"18.12.2015","100,165","100,170","100,170","100,165","0,22K","0,00%"
"17.12.2015","100,165","100,165","100,165","100,165","9,35K","0,00%"
"16.12.2015","100,165","100,165","100,165","100,160","0,04K","0,00%"
"15.12.2015","100,160","100,160","100,160","100,160","0,06K","0,03%"
"14.12.2015","100,129","100,129","100,129","100,129","0,02K","0,00%"
"11.12.2015","100,130","100,130","100,130","100,130","0,01K","0,00%"
"10.12.2015","100,130","100,125","100,130","100,125","0,08K","0,00%"
"09.12.2015","100,125","100,130","100,130","100,130","0,02K","0,00%"
"08.12.2015","100,125","100,120","100,125","100,120","0,05K","0,00%"
"07.12.2015","100,120","100,120","100,120","100,120","0,02K","0,01%"
"04.12.2015","100,110","100,110","100,120","100,110","0,23K","0,00%"
"03.12.2015","100,110","100,190","100,195","100,190","0,04K","-0,07%"
"02.12.2015","100,185","100,185","100,185","100,185","0,02K","0,00%"
"01.12.2015","100,190","100,190","100,190","100,190","0,08K","0,01%"
"30.11.2015","100,180","100,180","100,180","100,180","87,06K","-0,01%"
"27.11.2015","100,195","100,195","100,195","100,195","50,03K","0,01%"
"26.11.2015","100,185","100,190","100,190","100,190","0,21K","0,00%"
"25.11.2015","100,190","100,190","100,190","100,190","0,04K","0,02%"
"24.11.2015","100,170","100,170","100,170","100,170","0,05K","-0,01%"
"23.11.2015","100,180","100,170","100,180","100,170","0,33K","0,01%"
"20.11.2015","100,170","100,160","100,160","100,160","0,10K","0,02%"
"19.11.2015","100,150","100,150","100,150","100,150","0,02K","0,00%"
"18.11.2015","100,155","100,155","100,155","100,155","0,00K","0,00%"
"17.11.2015","100,150","100,155","100,155","100,155","0,10K","0,00%"
"16.11.2015","100,145","100,145","100,145","100,145","0,05K","0,00%"
"13.11.2015","100,145","100,150","100,150","100,150","0,01K","0,00%"
"12.11.2015","100,145","100,145","100,145","100,145","0,16K","0,00%"
"11.11.2015","100,140","100,135","100,135","100,135","0,22K","0,01%"
"10.11.2015","100,125","100,130","100,130","100,130","0,24K","0,00%"
"09.11.2015","100,120","100,140","100,140","100,130","0,03K","0,02%"
"06.11.2015","100,100","100,120","100,120","100,115","0,21K","-0,01%"
"05.11.2015","100,115","100,115","100,120","100,115","0,01K","0,00%"
"04.11.2015","100,115","100,125","100,125","100,115","0,06K","0,00%"
"03.11.2015","100,110","100,110","100,110","100,110","0,10K","0,00%"
"02.11.2015","100,105","100,105","100,105","100,105","0,04K","-0,01%"
"30.10.2015","100,115","100,110","100,110","100,110","0,00K","0,00%"
"29.10.2015","100,115","100,115","100,115","100,110","0,09K","0,00%"
"28.10.2015","100,115","100,120","100,120","100,120","0,07K","0,00%"
"27.10.2015","100,120","100,120","100,120","100,120","0,17K","0,01%"
"26.10.2015","100,110","100,115","100,115","100,115","0,05K","0,00%"
"23.10.2015","100,115","100,115","100,120","100,110","0,02K","0,01%"
"22.10.2015","100,105","100,070","100,105","100,070","0,05K","0,03%"
"21.10.2015","100,070","100,070","100,070","100,070","0,02K","0,00%"
"20.10.2015","100,070","100,070","100,070","100,070","0,04K","0,00%"
"19.10.2015","100,070","100,075","100,075","100,075","0,04K","0,00%"
"16.10.2015","100,075","100,075","100,075","100,070","0,03K","0,00%"
"15.10.2015","100,070","100,065","100,070","100,065","1,55K","0,01%"
"14.10.2015","100,060","100,060","100,060","100,055","0,01K","0,00%"
"13.10.2015","100,060","100,060","100,060","100,055","0,02K","0,00%"
"12.10.2015","100,060","100,060","100,060","100,060","0,23K","0,00%"
"09.10.2015","100,060","100,055","100,055","100,055","0,64K","0,00%"
"08.10.2015","100,060","100,060","100,060","100,060","0,10K","0,00%"
"07.10.2015","100,060","100,055","100,055","100,055","0,00K","0,00%"
"06.10.2015","100,060","100,060","100,060","100,060","0,68K","-0,01%"
"05.10.2015","100,065","100,065","100,065","100,065","0,96K","0,01%"
"02.10.2015","100,060","100,055","100,060","100,055","1,86K","0,00%"
"01.10.2015","100,055","100,055","100,055","100,055","0,35K","0,00%"
"30.09.2015","100,050","100,050","100,050","100,050","0,01K","0,00%"
"29.09.2015","100,055","100,055","100,055","100,055","0,00K","0,00%"
"28.09.2015","100,050","100,050","100,050","100,050","0,04K","0,01%"
"25.09.2015","100,045","100,045","100,045","100,045","2,11K","-0,01%"
"24.09.2015","100,050","100,045","100,050","100,045","1,01K","0,00%"
"23.09.2015","100,050","100,050","100,050","100,050","2,74K","0,00%"
"22.09.2015","100,055","100,045","100,050","100,045","8,02K","0,01%"
"21.09.2015","100,040","100,035","100,035","100,035","0,02K","0,00%"
"18.09.2015","100,040","100,040","100,040","100,040","0,00K","0,00%"
"17.09.2015","100,035","100,035","100,035","100,035","0,04K","0,00%"
"16.09.2015","100,040","100,040","100,040","100,040","0,61K","0,00%"
"15.09.2015","100,040","100,040","100,040","100,040","15,14K","0,00%"
"14.09.2015","100,038","100,040","100,040","100,040","0,00K","0,00%"
"11.09.2015","100,040","100,040","100,040","100,035","0,06K","0,00%"
"10.09.2015","100,040","100,040","100,040","100,035","0,05K","0,00%"
"09.09.2015","100,040","100,040","100,040","100,040","0,02K","0,00%"
"08.09.2015","100,040","100,040","100,040","100,035","0,41K","0,00%"
"07.09.2015","100,040","100,040","100,040","100,040","6,07K","0,00%"
"04.09.2015","100,040","100,040","100,040","100,040","0,11K","0,00%"
"03.09.2015","100,040","100,040","100,040","100,040","0,45K","0,00%"
"02.09.2015","100,040","100,040","100,040","100,040","0,10K","0,00%"
"01.09.2015","100,035","100,035","100,035","100,035","0,02K","0,00%"
"31.08.2015","100,035","100,035","100,040","100,035","0,01K","0,00%"
"28.08.2015","100,035","100,035","100,035","100,035","0,90K","0,00%"
"27.08.2015","100,035","100,035","100,035","100,035","0,09K","0,00%"
"26.08.2015","100,035","100,035","100,035","100,035","13,49K","0,00%"
"25.08.2015","100,035","100,035","100,035","100,035","0,08K","0,01%"
"24.08.2015","100,030","100,035","100,035","100,035","0,22K","-0,01%"
"21.08.2015","100,035","100,035","100,035","100,035","12,03K","0,00%"
"20.08.2015","100,035","100,035","100,035","100,030","0,07K","0,01%"
"19.08.2015","100,030","100,030","100,030","100,030","0,01K","0,00%"
"18.08.2015","100,030","100,030","100,030","100,030","0,01K","0,00%"
"17.08.2015","100,030","100,030","100,030","100,030","3,44K","0,00%"
"14.08.2015","100,030","100,035","100,035","100,030","0,28K","0,00%"
"13.08.2015","100,030","100,030","100,030","100,030","0,05K","0,00%"
"12.08.2015","100,030","100,030","100,030","100,030","1,21K","0,00%"
"11.08.2015","100,030","100,030","100,030","100,030","0,01K","0,00%"
"10.08.2015","100,030","100,025","100,030","100,025","0,05K","0,00%"
"07.08.2015","100,030","100,030","100,030","100,030","0,03K","0,00%"
"06.08.2015","100,030","100,030","100,030","100,030","0,68K","0,00%"
"05.08.2015","100,030","100,030","100,030","100,030","0,33K","0,00%"
"04.08.2015","100,030","100,030","100,030","100,030","0,03K","0,00%"
"03.08.2015","100,030","100,030","100,030","100,030","0,69K","0,00%"
"31.07.2015","100,025","100,020","100,020","100,020","0,06K","0,00%"
"30.07.2015","100,025","100,025","100,025","100,025","0,16K","0,01%"
"29.07.2015","100,020","100,020","100,020","100,020","0,04K","0,00%"
"28.07.2015","100,020","100,020","100,020","100,020","0,39K","0,00%"
"27.07.2015","100,015","100,020","100,025","100,020","0,03K","0,00%"
"24.07.2015","100,020","100,020","100,020","100,020","0,01K","0,00%"
"23.07.2015","100,015","100,015","100,020","100,015","0,02K","0,00%"
"22.07.2015","100,015","100,020","100,020","100,020","0,20K","0,00%"
"21.07.2015","100,020","100,020","100,020","100,020","0,03K","0,00%"
"20.07.2015","100,015","100,020","100,020","100,020","0,01K","0,00%"
"17.07.2015","100,015","100,015","100,015","100,015","0,07K","0,00%"
"16.07.2015","100,020","100,020","100,020","100,020","0,33K","0,00%"
"15.07.2015","100,015","100,015","100,015","100,015","0,87K","0,00%"
"14.07.2015","100,015","100,015","100,015","100,015","5,95K","0,00%"
"13.07.2015","100,015","100,015","100,015","100,015","0,04K","0,01%"
"10.07.2015","100,000","100,000","100,000","100,000","0,04K","0,00%"
"09.07.2015","100,000","100,000","100,000","100,000","0,53K","0,01%"
"08.07.2015","99,990","99,990","99,990","99,990","2,77K","0,01%"
"07.07.2015","99,980","99,985","99,985","99,975","0,40K","-0,01%"
"06.07.2015","99,990","99,990","99,990","99,990","0,25K","0,00%"
"03.07.2015","99,985","99,990","99,990","99,990","0,59K","0,00%"
"02.07.2015","99,990","99,995","99,995","99,990","0,05K","0,00%"
"01.07.2015","99,990","99,990","99,990","99,990","0,03K","0,00%"
"30.06.2015","99,985","99,985","99,985","99,985","6,38K","0,00%"
"29.06.2015","99,980","99,970","99,970","99,970","0,03K","-0,01%"
"26.06.2015","99,990","99,990","99,990","99,990","1,50K","0,00%"
"25.06.2015","99,990","99,990","99,990","99,990","0,01K","0,00%"
"24.06.2015","99,990","100,000","100,000","99,995","0,23K","-0,01%"
"23.06.2015","99,995","100,000","100,000","100,000","0,06K","0,00%"
"22.06.2015","100,000","99,985","99,990","99,985","0,13K","0,03%"
"19.06.2015","99,975","99,975","99,975","99,975","0,16K","0,00%"
"18.06.2015","99,970","99,965","99,965","99,965","0,07K","0,02%"
"17.06.2015","99,955","99,955","99,960","99,955","0,17K","0,00%"
"16.06.2015","99,955","99,955","99,955","99,955","0,24K","-0,06%"
"15.06.2015","100,014","100,014","100,014","100,014","19,13K","0,00%"
"12.06.2015","100,010","100,010","100,010","100,010","32,71K","0,00%"
"11.06.2015","100,010","100,010","100,010","100,010","0,26K","0,00%"
"10.06.2015","100,010","100,010","100,010","100,010","32,18K","0,00%"
"09.06.2015","100,010","100,010","100,010","100,010","0,55K","0,00%"
"08.06.2015","100,010","100,010","100,010","100,010","0,02K","0,00%"
"05.06.2015","100,010","100,005","100,005","100,005","0,08K","0,00%"
"04.06.2015","100,010","100,010","100,010","100,010","41,64K","0,00%"
"03.06.2015","100,010","100,010","100,010","100,010","0,25K","0,01%"
"02.06.2015","100,005","100,005","100,005","100,005","38,24K","0,00%"
"01.06.2015","100,005","100,005","100,005","100,005","0,00K","0,00%"
"29.05.2015","100,005","100,005","100,005","100,005","0,00K","-0,01%"
"28.05.2015","100,010","100,010","100,010","100,005","0,00K","0,00%"
"27.05.2015","100,010","100,010","100,010","100,010","0,02K","0,00%"
"26.05.2015","100,010","100,005","100,005","100,005","0,78K","0,00%"
"22.05.2015","100,010","100,010","100,010","100,010","0,01K","0,00%"
"21.05.2015","100,015","100,010","100,010","100,010","0,20K","0,00%"
"20.05.2015","100,010","100,015","100,015","100,015","0,03K","0,00%"
"19.05.2015","100,010","100,010","100,010","100,010","0,14K","0,00%"
"18.05.2015","100,010","100,010","100,010","100,010","0,00K","0,00%"
"15.05.2015","100,010","100,010","100,010","100,010","0,04K","0,00%"
"14.05.2015","100,010","100,010","100,010","100,010","0,01K","0,01%"
"13.05.2015","100,005","100,005","100,005","100,005","0,04K","0,00%"
"12.05.2015","100,005","100,005","100,005","100,005","0,05K","0,00%"
"11.05.2015","100,005","100,005","100,005","100,005","0,63K","0,00%"
"08.05.2015","100,005","100,005","100,005","100,005","1,68K","0,00%"
"07.05.2015","100,005","100,005","100,005","100,005","1,61K","0,00%"
"06.05.2015","100,005","100,000","100,005","100,000","0,55K","-0,01%"
