"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"31.12.2024","65,480","65,120","65,700","65,120","58,39K","0,60%"
"30.12.2024","65,090","64,370","65,250","64,370","79,90K","0,95%"
"27.12.2024","64,480","63,990","64,804","63,888","45,69K","0,95%"
"26.12.2024","63,875","64,020","64,350","63,760","45,26K","-0,35%"
"24.12.2024","64,100","63,800","64,300","63,800","47,57K","0,47%"
"23.12.2024","63,800","63,540","63,825","63,206","64,33K","-0,31%"
"20.12.2024","64,000","63,520","64,126","63,049","60,58K","-1,80%"
"19.12.2024","65,170","65,630","65,990","65,150","80,20K","-0,31%"
"18.12.2024","65,370","65,560","65,999","65,250","58,21K","-0,11%"
"17.12.2024","65,440","65,550","65,550","64,800","41,27K","-0,38%"
"16.12.2024","65,690","65,500","65,930","65,290","58,53K","0,26%"
"13.12.2024","65,520","65,200","65,690","65,133","43,19K","0,63%"
"12.12.2024","65,110","65,450","65,450","64,400","29,03K","0,02%"
"11.12.2024","65,100","64,350","65,430","64,290","79,74K","1,88%"
"10.12.2024","63,900","63,790","64,417","63,670","78,56K","0,61%"
"09.12.2024","63,510","63,170","64,100","63,170","99,75K","1,29%"
"06.12.2024","62,700","63,040","63,202","62,380","88,87K","-1,65%"
"05.12.2024","63,750","64,400","64,400","63,398","38,95K","-0,30%"
"04.12.2024","63,940","64,880","65,130","63,810","36,41K","-1,62%"
"03.12.2024","64,990","63,920","65,100","63,920","126,00K","2,48%"
"02.12.2024","63,420","63,790","63,967","63,166","47,26K","-0,41%"
"29.11.2024","63,680","64,140","64,544","63,660","43,20K","-0,38%"
"27.11.2024","63,920","63,510","64,260","63,300","34,45K","0,35%"
"26.11.2024","63,700","63,910","64,570","63,250","66,53K","-0,19%"
"25.11.2024","63,820","64,420","64,990","63,730","73,33K","-2,25%"
"22.11.2024","65,290","64,710","65,473","64,581","72,66K","1,19%"
"21.11.2024","64,520","64,120","64,670","64,060","55,77K","0,80%"
"20.11.2024","64,010","64,680","64,680","63,594","45,45K","-2,62%"
"19.11.2024","65,730","65,730","65,938","65,170","76,22K","0,34%"
"18.11.2024","65,510","64,450","65,560","64,450","111,91K","2,70%"
"15.11.2024","63,790","64,960","64,960","63,650","98,56K","-1,76%"
"14.11.2024","64,930","65,000","65,250","64,460","71,03K","0,73%"
"13.11.2024","64,460","64,360","65,000","63,600","94,35K","0,16%"
"12.11.2024","64,360","65,000","65,140","64,160","139,66K","-0,06%"
"11.11.2024","64,400","65,000","65,010","64,250","228,74K","-2,29%"
"08.11.2024","65,910","66,520","66,520","65,450","114,11K","-1,27%"
"07.11.2024","66,760","66,050","67,231","65,720","47,13K","0,20%"
"06.11.2024","66,630","65,730","67,020","65,100","49,70K","-0,02%"
"05.11.2024","66,640","66,650","67,000","66,120","38,62K","0,83%"
"04.11.2024","66,090","65,590","66,280","65,430","56,27K","2,61%"
"01.11.2024","64,410","65,290","65,850","64,290","31,14K","-1,23%"
"31.10.2024","65,210","64,120","65,290","64,060","41,11K","1,92%"
"30.10.2024","63,980","63,000","64,350","63,000","42,91K","2,29%"
"29.10.2024","62,550","63,000","63,290","62,150","50,90K","-0,90%"
"28.10.2024","63,120","63,000","63,500","62,619","157,75K","-3,90%"
"25.10.2024","65,680","65,560","65,930","65,119","38,84K","1,06%"
"24.10.2024","64,990","65,140","65,535","64,500","16,13K","-0,14%"
"23.10.2024","65,080","65,010","65,840","64,720","45,87K","-0,60%"
"22.10.2024","65,470","65,010","65,810","64,820","48,95K","0,11%"
"21.10.2024","65,400","65,000","65,492","65,000","72,69K","1,27%"
"18.10.2024","64,580","65,160","65,160","63,919","151,74K","-1,30%"
"17.10.2024","65,430","65,260","65,500","64,460","69,29K","0,31%"
"16.10.2024","65,225","65,150","65,400","64,620","56,48K","-0,36%"
"15.10.2024","65,460","65,470","65,697","64,600","157,54K","-2,79%"
"14.10.2024","67,340","67,180","67,621","67,000","151,88K","-0,77%"
"11.10.2024","67,860","67,580","68,126","67,500","40,77K","-0,24%"
"10.10.2024","68,020","67,200","68,200","67,200","81,34K","1,25%"
"09.10.2024","67,180","66,870","67,300","66,320","65,07K","-1,15%"
"08.10.2024","67,960","68,250","68,300","67,500","210,82K","-1,06%"
"07.10.2024","68,690","68,410","68,820","68,275","46,54K","1,04%"
"04.10.2024","67,980","67,400","68,200","67,200","54,20K","1,15%"
"03.10.2024","67,210","66,890","67,590","66,717","37,85K","1,37%"
"02.10.2024","66,300","66,910","67,062","65,811","33,59K","0,00%"
"01.10.2024","66,300","64,600","66,985","64,600","84,59K","1,81%"
"30.09.2024","65,120","65,040","65,720","64,640","26,14K","-0,12%"
"27.09.2024","65,200","64,430","65,215","64,245","61,02K","1,32%"
"26.09.2024","64,350","64,820","65,034","64,040","83,06K","-2,65%"
"25.09.2024","66,100","66,900","66,990","65,820","46,14K","-1,56%"
"24.09.2024","67,150","67,340","67,340","66,901","29,32K","0,80%"
"23.09.2024","66,620","66,910","67,490","65,860","48,51K","-0,37%"
"20.09.2024","66,870","66,900","66,900","66,231","65,86K","-2,93%"
"19.09.2024","68,890","68,230","68,950","68,200","144,88K","2,00%"
"18.09.2024","67,540","67,870","68,100","67,440","87,00K","-0,81%"
"17.09.2024","68,090","67,880","68,380","67,590","119,92K","0,74%"
"16.09.2024","67,590","67,800","67,800","67,110","139,18K","1,14%"
"13.09.2024","66,830","67,650","67,730","66,380","120,49K","-0,16%"
"12.09.2024","66,940","66,490","67,330","65,750","147,09K","2,78%"
"11.09.2024","65,130","65,010","65,820","63,790","218,68K","1,45%"
"10.09.2024","64,200","66,310","66,670","63,550","102,17K","-3,17%"
"09.09.2024","66,300","66,000","66,800","65,320","46,01K","0,73%"
"06.09.2024","65,820","67,300","67,490","65,155","54,39K","-1,69%"
"05.09.2024","66,950","67,000","68,255","66,600","39,75K","0,47%"
"04.09.2024","66,640","67,800","67,800","66,550","60,38K","-1,82%"
"03.09.2024","67,875","69,000","69,000","67,640","75,03K","-3,59%"
"30.08.2024","70,400","71,740","71,740","70,070","29,51K","-1,87%"
"29.08.2024","71,740","71,800","72,020","71,440","17,11K","1,13%"
"28.08.2024","70,940","70,910","71,380","70,660","33,46K","-1,10%"
"27.08.2024","71,730","72,000","72,100","71,340","36,86K","-0,65%"
"26.08.2024","72,200","72,230","72,430","72,100","71,73K","1,72%"
"23.08.2024","70,980","70,590","71,094","70,390","39,01K","1,98%"
"22.08.2024","69,600","68,950","69,980","68,950","29,27K","1,06%"
"21.08.2024","68,870","70,000","70,410","68,680","87,23K","-1,77%"
"20.08.2024","70,110","70,750","70,820","70,000","28,17K","-0,40%"
"19.08.2024","70,390","71,250","71,570","70,220","79,70K","-1,39%"
"16.08.2024","71,380","71,530","71,680","71,160","35,57K","-0,65%"
"15.08.2024","71,850","71,740","72,192","71,720","40,76K","0,63%"
"14.08.2024","71,400","71,340","72,000","71,320","35,83K","-0,49%"
"13.08.2024","71,750","71,460","72,110","71,460","45,93K","-0,49%"
"12.08.2024","72,100","71,370","72,500","71,290","137,82K","1,75%"
"09.08.2024","70,860","70,200","70,950","70,090","42,79K","0,75%"
"08.08.2024","70,330","69,410","70,586","69,410","73,24K","1,01%"
"07.08.2024","69,630","68,920","70,066","68,920","67,19K","2,77%"
"06.08.2024","67,750","67,550","68,430","67,180","47,31K","-1,07%"
"05.08.2024","68,480","67,550","68,480","67,100","119,23K","-0,17%"
"02.08.2024","68,600","69,170","69,170","67,800","221,06K","-3,68%"
"01.08.2024","71,220","72,440","72,628","70,870","31,78K","-1,70%"
"31.07.2024","72,450","71,280","72,570","71,010","54,31K","3,81%"
"30.07.2024","69,790","69,810","70,000","69,330","73,80K","-0,80%"
"29.07.2024","70,350","71,590","71,700","70,000","52,61K","-0,99%"
"26.07.2024","71,050","71,020","71,915","70,750","55,74K","-2,01%"
"25.07.2024","72,510","71,320","72,694","70,750","45,88K","0,82%"
"24.07.2024","71,920","71,760","72,220","71,400","33,43K","0,55%"
"23.07.2024","71,530","71,860","72,095","70,700","47,06K","-1,38%"
"22.07.2024","72,530","72,100","72,670","71,940","40,21K","-1,41%"
"19.07.2024","73,570","74,850","75,609","73,500","77,40K","-2,28%"
"18.07.2024","75,290","75,420","75,990","75,100","33,04K","-0,52%"
"17.07.2024","75,680","75,180","75,740","75,170","64,66K","1,86%"
"16.07.2024","74,300","74,200","74,689","73,960","101,69K","-1,21%"
"15.07.2024","75,210","75,130","75,350","74,860","123,48K","-0,32%"
"12.07.2024","75,450","75,990","75,990","75,080","34,07K","-0,25%"
"11.07.2024","75,640","75,030","75,750","75,011","15,98K","0,17%"
"10.07.2024","75,510","75,000","75,560","74,800","50,58K","0,59%"
"09.07.2024","75,070","75,120","75,470","74,891","42,81K","-0,37%"
"08.07.2024","75,350","75,570","75,570","75,254","40,92K","-0,23%"
"05.07.2024","75,520","75,510","75,905","75,470","30,21K","0,13%"
"03.07.2024","75,420","75,240","75,420","75,040","30,51K","0,24%"
"02.07.2024","75,240","75,500","75,500","75,130","22,94K","0,08%"
"01.07.2024","75,180","74,510","75,260","74,510","42,22K","1,18%"
"28.06.2024","74,300","74,000","74,690","74,000","21,82K","-0,21%"
"27.06.2024","74,460","74,240","74,600","74,020","52,33K","0,84%"
"26.06.2024","73,840","74,140","74,330","73,805","24,79K","-0,39%"
"25.06.2024","74,130","73,930","74,360","73,850","18,36K","-0,20%"
"24.06.2024","74,280","73,680","74,358","73,680","61,35K","0,51%"
"21.06.2024","73,900","74,000","74,315","73,651","34,62K","-1,39%"
"20.06.2024","74,940","75,050","75,050","74,640","48,08K","0,46%"
"18.06.2024","74,600","73,980","74,630","73,880","78,45K","0,91%"
"17.06.2024","73,930","73,140","74,000","72,923","40,52K","1,66%"
"14.06.2024","72,720","73,100","73,286","72,530","33,13K","0,11%"
"13.06.2024","72,640","72,540","73,110","72,400","36,60K","0,11%"
"12.06.2024","72,560","73,090","73,434","72,060","36,55K","0,43%"
"11.06.2024","72,250","71,550","72,599","71,530","31,72K","0,07%"
"10.06.2024","72,200","70,270","72,341","70,270","106,70K","3,22%"
"07.06.2024","69,950","70,300","70,870","69,940","50,01K","-0,27%"
"06.06.2024","70,140","69,250","70,329","69,250","33,16K","0,99%"
"05.06.2024","69,450","69,600","70,585","68,760","87,08K","-0,13%"
"04.06.2024","69,540","68,960","70,000","68,500","72,19K","0,53%"
"03.06.2024","69,170","71,650","71,650","68,943","590,85K","-3,60%"
"31.05.2024","71,750","72,540","72,540","71,350","38,97K","-1,03%"
"30.05.2024","72,500","72,910","73,200","72,076","18,05K","-0,89%"
"29.05.2024","73,150","73,620","73,996","73,030","28,74K","-0,68%"
"28.05.2024","73,650","72,870","73,824","72,870","44,25K","2,28%"
"24.05.2024","72,010","71,928","72,010","71,260","21,45K","1,21%"
"23.05.2024","71,150","72,150","72,500","70,900","54,76K","-0,57%"
"22.05.2024","71,560","72,010","72,430","71,550","42,24K","-1,53%"
"21.05.2024","72,670","72,500","72,840","72,190","46,45K","-1,97%"
"20.05.2024","74,130","74,050","74,630","73,537","52,68K","-0,05%"
"17.05.2024","74,170","73,500","74,410","73,500","36,63K","0,90%"
"16.05.2024","73,510","73,430","73,950","73,290","62,69K","0,53%"
"15.05.2024","73,120","72,310","73,138","71,530","81,71K","0,72%"
"14.05.2024","72,600","72,880","73,190","72,400","42,29K","-0,98%"
"13.05.2024","73,320","72,860","73,320","72,860","26,09K","0,92%"
"10.05.2024","72,650","73,470","73,790","72,507","33,91K","-1,29%"
"09.05.2024","73,600","73,210","73,600","73,020","18,94K","0,55%"
"08.05.2024","73,200","72,070","73,217","71,800","30,10K","0,65%"
"07.05.2024","72,730","73,760","73,760","71,710","40,71K","-0,07%"
"06.05.2024","72,780","72,260","73,000","72,250","48,84K","0,73%"
"03.05.2024","72,250","73,840","73,840","72,216","49,76K","-1,12%"
"02.05.2024","73,070","73,120","73,570","72,581","31,79K","-0,05%"
"01.05.2024","73,110","74,830","75,290","73,010","72,66K","-3,28%"
"30.04.2024","75,590","76,200","76,250","74,900","31,55K","-0,94%"
"29.04.2024","76,310","77,000","77,284","76,200","32,71K","-0,90%"
"26.04.2024","77,000","77,220","77,660","76,760","28,59K","-0,26%"
"25.04.2024","77,200","76,000","77,250","75,520","28,16K","0,92%"
"24.04.2024","76,500","76,550","76,880","76,020","13,16K","-0,39%"
"23.04.2024","76,800","75,380","76,835","74,865","34,29K","1,78%"
"22.04.2024","75,460","74,750","75,917","74,500","49,23K","-0,29%"
"19.04.2024","75,680","75,610","76,020","75,260","37,60K","-0,94%"
"18.04.2024","76,400","76,410","77,000","75,680","60,26K","-0,01%"
"17.04.2024","76,410","77,710","77,888","76,039","78,09K","-2,31%"
"16.04.2024","78,220","78,240","78,445","77,935","32,04K","-0,04%"
"15.04.2024","78,250","78,180","78,500","77,550","65,90K","-0,19%"
"12.04.2024","78,400","78,770","79,255","78,150","40,55K","-0,25%"
"11.04.2024","78,600","78,570","78,710","78,137","30,60K","-0,23%"
"10.04.2024","78,780","78,460","78,870","78,350","27,38K","0,48%"
"09.04.2024","78,400","78,760","78,770","78,250","37,97K","-0,17%"
"08.04.2024","78,530","78,550","78,630","78,250","41,66K","0,00%"
"05.04.2024","78,530","78,620","78,650","78,249","28,65K","0,10%"
"04.04.2024","78,450","78,620","78,620","78,017","41,65K","0,23%"
"03.04.2024","78,270","78,360","78,360","78,134","23,89K","0,17%"
"02.04.2024","78,140","77,820","78,150","77,690","47,79K","0,89%"
"01.04.2024","77,450","77,200","77,750","77,092","37,38K","0,39%"
"28.03.2024","77,150","76,870","77,300","76,665","30,15K","1,09%"
"27.03.2024","76,320","75,630","76,320","75,630","27,71K","0,30%"
"26.03.2024","76,090","76,490","76,490","76,090","35,53K","-0,35%"
"25.03.2024","76,360","75,970","76,425","75,960","34,35K","1,10%"
"22.03.2024","75,530","75,520","75,720","75,400","24,56K","0,04%"
"21.03.2024","75,500","75,280","75,611","75,050","29,62K","-0,32%"
"20.03.2024","75,740","75,790","75,910","75,300","101,12K","-0,80%"
"19.03.2024","76,350","76,400","76,470","76,020","40,57K","-1,86%"
"18.03.2024","77,800","77,470","77,900","76,989","95,43K","1,33%"
"15.03.2024","76,780","76,620","76,990","76,320","40,38K","0,10%"
"14.03.2024","76,700","76,250","76,960","75,980","51,43K","1,32%"
"13.03.2024","75,700","75,220","75,900","75,220","27,97K","1,49%"
"12.03.2024","74,590","74,730","75,000","74,280","37,88K","-0,19%"
"11.03.2024","74,730","74,440","74,795","73,700","46,75K","0,24%"
"08.03.2024","74,550","74,910","74,980","74,350","46,58K","-0,57%"
"07.03.2024","74,980","74,670","75,150","74,369","37,89K","-0,03%"
"06.03.2024","75,000","74,600","75,160","74,600","26,50K","0,74%"
"05.03.2024","74,450","74,500","74,900","74,320","31,54K","-0,11%"
"04.03.2024","74,530","74,870","75,000","74,520","24,76K","-0,25%"
"01.03.2024","74,720","74,550","74,920","74,550","36,34K","0,90%"
"29.02.2024","74,050","74,340","74,510","74,000","29,46K","-0,40%"
"28.02.2024","74,350","74,390","74,550","74,100","24,42K","0,05%"
"27.02.2024","74,310","73,750","74,500","73,750","40,29K","0,77%"
"26.02.2024","73,740","73,040","73,950","72,710","99,03K","0,92%"
"23.02.2024","73,070","73,640","73,640","72,950","73,89K","-1,16%"
"22.02.2024","73,930","73,010","74,006","73,010","33,38K","0,35%"
"21.02.2024","73,670","73,010","73,725","73,010","22,83K","0,29%"
"20.02.2024","73,460","73,920","73,920","73,040","49,83K","-2,42%"
"16.02.2024","75,280","75,050","75,289","74,641","56,90K","0,51%"
"15.02.2024","74,900","74,750","75,000","74,274","30,29K","1,18%"
"14.02.2024","74,030","75,000","75,000","73,800","45,75K","-0,74%"
"13.02.2024","74,580","74,310","74,830","74,104","32,30K","0,49%"
"12.02.2024","74,220","73,930","74,250","73,790","30,22K","0,64%"
"09.02.2024","73,750","74,000","74,110","73,500","54,71K","0,07%"
"08.02.2024","73,700","72,800","73,850","72,800","23,36K","1,87%"
"07.02.2024","72,350","71,510","72,480","71,510","19,50K","0,74%"
"06.02.2024","71,820","71,290","72,200","71,290","19,52K","0,76%"
"05.02.2024","71,280","71,000","71,505","70,280","25,17K","0,82%"
"02.02.2024","70,700","71,500","71,500","70,415","34,12K","-1,44%"
"01.02.2024","71,730","72,710","73,400","71,710","30,18K","-1,32%"
"31.01.2024","72,690","73,410","73,410","72,610","22,65K","-1,02%"
"30.01.2024","73,440","72,870","73,700","72,870","18,16K","0,58%"
"29.01.2024","73,020","73,400","73,400","72,912","18,06K","-0,59%"
"26.01.2024","73,450","72,880","73,535","72,650","29,19K","0,48%"
"25.01.2024","73,100","72,650","73,216","72,450","35,21K","1,32%"
"24.01.2024","72,150","71,800","72,450","71,720","36,91K","0,82%"
"23.01.2024","71,560","71,070","71,878","71,070","22,05K","-0,04%"
"22.01.2024","71,590","71,140","72,044","70,900","35,23K","0,89%"
"19.01.2024","70,960","71,060","71,500","70,580","63,02K","-1,38%"
"18.01.2024","71,950","71,250","72,140","71,110","58,68K","1,32%"
"17.01.2024","71,010","70,550","71,150","69,830","43,78K","0,72%"
"16.01.2024","70,500","71,080","71,300","70,250","53,69K","-0,66%"
"12.01.2024","70,970","71,750","72,160","70,860","53,26K","0,21%"
"11.01.2024","70,820","71,270","71,750","70,440","41,65K","1,37%"
"10.01.2024","69,860","71,260","71,550","69,610","47,23K","-1,08%"
"09.01.2024","70,620","70,580","71,100","69,850","39,83K","1,49%"
"08.01.2024","69,580","69,370","69,660","68,590","83,44K","-3,09%"
"05.01.2024","71,800","71,570","72,000","71,144","38,88K","1,95%"
"04.01.2024","70,430","71,140","71,140","69,538","49,80K","-0,73%"
"03.01.2024","70,950","69,780","71,105","69,560","41,41K","3,12%"
"02.01.2024","68,800","70,420","70,420","68,520","69,00K","-1,22%"
"29.12.2023","69,650","70,580","70,580","69,650","58,99K","-0,43%"
"28.12.2023","69,950","70,950","71,530","69,800","97,88K","-2,15%"
"27.12.2023","71,490","72,460","72,460","71,450","52,49K","-1,38%"
"26.12.2023","72,490","71,710","72,960","71,710","78,99K","1,83%"
"22.12.2023","71,190","71,740","72,100","71,011","32,96K","-0,28%"
"21.12.2023","71,390","70,610","71,400","70,610","51,18K","0,11%"
"20.12.2023","71,310","71,990","72,160","71,100","42,67K","-0,27%"
"19.12.2023","71,500","70,600","71,500","70,510","51,64K","0,20%"
"18.12.2023","71,360","71,700","72,350","70,898","123,57K","1,09%"
"15.12.2023","70,590","70,730","70,730","69,500","55,94K","-0,04%"
"14.12.2023","70,620","70,220","71,000","70,220","68,97K","2,75%"
"13.12.2023","68,730","68,410","68,999","68,005","39,11K","1,15%"
"12.12.2023","67,950","68,650","68,650","67,550","81,32K","-3,19%"
"11.12.2023","70,190","70,100","70,285","69,420","33,14K","0,30%"
"08.12.2023","69,980","69,850","70,310","69,210","46,11K","2,16%"
"07.12.2023","68,500","69,120","69,130","67,750","56,05K","0,03%"
"06.12.2023","68,480","69,930","70,060","68,065","156,45K","-3,79%"
"05.12.2023","71,180","72,290","72,610","70,880","59,49K","-1,14%"
"04.12.2023","72,000","72,210","73,230","71,294","78,17K","-1,07%"
"01.12.2023","72,780","74,030","74,980","72,500","69,80K","-1,23%"
"30.11.2023","73,690","76,390","77,180","73,400","82,53K","-2,71%"
"29.11.2023","75,740","75,340","75,990","73,850","90,56K","1,77%"
"28.11.2023","74,420","74,170","75,120","73,590","39,53K","1,31%"
"27.11.2023","73,460","73,900","73,925","72,900","51,11K","-0,73%"
"24.11.2023","74,000","74,260","75,000","73,870","10,89K","-0,75%"
"22.11.2023","74,560","72,960","74,920","72,100","85,39K","-1,30%"
"21.11.2023","75,540","75,280","75,690","74,910","34,70K","-0,08%"
"20.11.2023","75,600","75,380","76,100","75,030","82,14K","-0,17%"
"17.11.2023","75,730","74,770","76,070","74,355","85,18K","3,13%"
"16.11.2023","73,430","75,000","75,180","72,500","125,59K","-3,98%"
"15.11.2023","76,470","77,100","77,280","76,290","57,94K","-1,48%"
"14.11.2023","77,620","78,180","78,660","77,320","45,75K","-0,12%"
"13.11.2023","77,710","76,520","77,945","76,520","136,05K","1,52%"
"10.11.2023","76,550","76,490","76,790","75,830","47,91K","1,93%"
"09.11.2023","75,100","75,640","76,440","74,950","55,83K","0,12%"
"08.11.2023","75,010","76,190","76,360","74,410","92,65K","-2,27%"
"07.11.2023","76,750","78,020","78,020","76,440","123,89K","-3,67%"
"06.11.2023","79,670","80,210","80,600","79,510","50,33K","0,40%"
"03.11.2023","79,350","80,120","80,670","78,800","54,07K","-1,33%"
"02.11.2023","80,420","79,270","80,890","79,270","25,84K","1,39%"
"01.11.2023","79,320","80,540","80,850","78,820","27,59K","-0,15%"
"31.10.2023","79,440","80,430","80,970","78,820","36,80K","-0,71%"
"30.10.2023","80,010","80,640","81,160","79,570","41,62K","-1,76%"
"27.10.2023","81,440","81,240","81,865","80,300","21,90K","1,05%"
"26.10.2023","80,590","80,230","80,990","80,070","37,56K","-1,21%"
"25.10.2023","81,580","81,000","81,730","79,770","25,45K","1,08%"
"24.10.2023","80,710","81,268","81,420","80,080","32,23K","-1,54%"
"23.10.2023","81,970","82,360","82,730","81,500","47,10K","-0,95%"
"20.10.2023","82,760","82,820","83,100","82,440","35,45K","-0,46%"
"19.10.2023","83,140","81,880","83,140","81,507","46,85K","-0,26%"
"18.10.2023","83,360","83,360","83,690","83,080","61,22K","0,64%"
"17.10.2023","82,830","82,850","82,890","82,010","46,74K","0,06%"
"16.10.2023","82,780","82,880","82,880","82,100","44,00K","-0,05%"
"13.10.2023","82,820","81,990","82,820","81,525","36,63K","3,40%"
"12.10.2023","80,100","81,200","81,230","79,430","20,17K","-0,58%"
"11.10.2023","80,570","81,020","81,060","79,600","46,38K","-1,15%"
"10.10.2023","81,510","81,910","81,910","81,000","24,05K","-0,40%"
"09.10.2023","81,840","81,630","82,000","81,000","42,88K","3,59%"
"06.10.2023","79,000","79,250","79,420","78,170","29,37K","0,32%"
"05.10.2023","78,750","79,050","80,130","78,500","54,86K","-1,99%"
"04.10.2023","80,350","82,690","82,690","80,000","76,14K","-3,97%"
"03.10.2023","83,670","83,660","84,310","83,530","28,65K","0,34%"
"02.10.2023","83,390","84,250","84,510","83,180","43,38K","-0,99%"
"29.09.2023","84,220","84,750","84,750","83,970","34,48K","-0,59%"
"28.09.2023","84,720","85,130","85,130","84,350","36,05K","-0,71%"
"27.09.2023","85,330","84,500","85,400","84,500","60,72K","1,28%"
"26.09.2023","84,250","83,560","84,480","83,560","48,45K","0,49%"
"25.09.2023","83,840","83,900","84,100","83,460","25,46K","-0,38%"
"22.09.2023","84,160","84,330","84,500","83,410","19,27K","0,55%"
"21.09.2023","83,700","84,070","84,480","83,660","72,32K","0,12%"
"20.09.2023","83,600","83,440","84,288","83,280","61,26K","-0,78%"
"19.09.2023","84,260","84,800","84,800","84,160","51,53K","-1,28%"
"18.09.2023","85,350","85,350","85,490","84,750","52,04K","0,12%"
"15.09.2023","85,250","84,990","85,270","84,650","46,16K","0,29%"
"14.09.2023","85,000","84,560","85,000","84,560","32,32K","1,19%"
"13.09.2023","84,000","84,200","84,300","83,770","26,50K","-0,01%"
"12.09.2023","84,010","83,680","84,250","83,680","46,44K","1,19%"
"11.09.2023","83,020","83,390","83,510","83,000","27,99K","0,21%"
"08.09.2023","82,850","82,760","83,250","82,760","35,41K","0,00%"
"07.09.2023","82,850","82,960","82,990","82,330","28,55K","-0,08%"
"06.09.2023","82,920","82,630","83,202","82,230","36,23K","0,51%"
"05.09.2023","82,500","82,500","83,000","82,252","46,58K","0,94%"
"01.09.2023","81,730","81,000","82,000","80,940","56,12K","1,86%"
"31.08.2023","80,235","79,560","80,340","79,377","41,21K","1,56%"
"30.08.2023","79,000","79,190","79,195","78,390","20,47K","0,47%"
"29.08.2023","78,630","77,720","78,630","77,270","28,06K","1,42%"
"28.08.2023","77,530","77,530","78,240","77,400","29,98K","-0,28%"
"25.08.2023","77,750","77,530","77,790","76,260","31,36K","1,32%"
"24.08.2023","76,740","76,100","77,030","75,500","20,81K","0,48%"
"23.08.2023","76,370","76,140","77,110","75,640","50,57K","-1,28%"
"22.08.2023","77,360","77,840","78,000","77,310","35,79K","-0,63%"
"21.08.2023","77,850","78,860","78,860","77,570","42,14K","-2,32%"
"18.08.2023","79,700","78,860","79,870","78,730","74,89K","1,07%"
"17.08.2023","78,860","79,820","79,820","78,600","39,31K","0,48%"
"16.08.2023","78,480","79,470","79,840","78,110","47,86K","-0,97%"
"15.08.2023","79,250","79,990","79,990","78,860","42,06K","-1,54%"
"14.08.2023","80,490","80,410","80,610","80,040","34,22K","-0,28%"
"11.08.2023","80,720","80,550","80,990","80,550","23,35K","0,21%"
"10.08.2023","80,550","80,940","80,970","80,500","28,64K","-0,56%"
"09.08.2023","81,000","80,830","81,050","80,600","30,04K","0,37%"
"08.08.2023","80,700","80,480","80,700","80,200","36,28K","0,06%"
"07.08.2023","80,650","80,880","80,880","80,340","32,82K","0,06%"
"04.08.2023","80,600","80,420","80,650","80,280","28,53K","0,47%"
"03.08.2023","80,220","80,050","80,400","79,752","34,48K","0,70%"
"02.08.2023","79,660","80,010","80,170","79,470","39,16K","-0,67%"
"01.08.2023","80,200","80,060","80,200","80,000","17,40K","0,12%"
"31.07.2023","80,100","79,900","80,237","79,900","33,96K","0,49%"
"28.07.2023","79,710","79,510","79,860","79,250","28,03K","0,47%"
"27.07.2023","79,340","79,150","79,750","79,150","24,36K","0,43%"
"26.07.2023","79,000","78,930","79,200","78,800","35,67K","-0,03%"
"25.07.2023","79,020","78,900","79,180","78,610","34,28K","0,15%"
"24.07.2023","78,900","78,120","79,000","78,000","46,22K","1,48%"
"21.07.2023","77,750","77,450","78,000","77,335","45,88K","0,47%"
"20.07.2023","77,390","76,840","77,550","76,720","27,73K","0,64%"
"19.07.2023","76,900","77,900","77,900","76,720","51,63K","-1,90%"
"18.07.2023","78,390","77,900","78,420","77,415","47,65K","1,34%"
"17.07.2023","77,350","77,830","77,910","77,250","59,86K","-0,62%"
"14.07.2023","77,830","78,750","78,750","77,770","44,31K","-1,11%"
"13.07.2023","78,700","77,970","78,740","77,640","52,57K","0,96%"
"12.07.2023","77,950","77,680","78,000","77,510","39,10K","0,91%"
"11.07.2023","77,250","76,200","77,420","76,200","48,31K","1,35%"
"10.07.2023","76,220","76,370","76,650","75,760","56,16K","-0,20%"
"07.07.2023","76,370","74,210","76,500","74,210","49,18K","1,91%"
"06.07.2023","74,940","74,620","74,980","73,610","29,75K","-0,15%"
"05.07.2023","75,050","74,610","75,200","74,420","56,27K","1,85%"
"03.07.2023","73,690","74,100","74,615","73,610","32,74K","-0,35%"
"30.06.2023","73,950","73,640","74,260","73,370","73,62K","0,90%"
"29.06.2023","73,290","72,800","73,670","72,510","42,08K","0,58%"
"28.06.2023","72,870","71,370","73,150","71,100","29,68K","1,93%"
"27.06.2023","71,490","72,300","72,800","71,350","55,41K","-1,99%"
"26.06.2023","72,940","72,750","73,200","72,020","24,01K","0,34%"
"23.06.2023","72,690","71,600","72,690","71,230","28,22K","-0,08%"
"22.06.2023","72,750","74,010","74,010","72,410","43,73K","-2,90%"
"21.06.2023","74,920","73,550","74,920","73,550","42,19K","1,72%"
"20.06.2023","73,650","73,680","74,050","72,620","45,52K","-1,87%"
"16.06.2023","75,050","74,010","75,090","74,005","47,88K","1,24%"
"15.06.2023","74,130","72,870","74,370","72,870","39,45K","1,95%"
"14.06.2023","72,710","73,750","73,850","72,166","49,80K","-0,32%"
"13.06.2023","72,940","72,330","73,200","72,330","29,87K","2,63%"
"12.06.2023","71,070","72,010","72,200","70,840","99,54K","-3,82%"
"09.06.2023","73,890","74,280","74,922","73,510","28,14K","-0,51%"
